Author,Text,Topic
Banzai,"Man, that lousy Mufasa! I won't be able to sit for a week! {We notice numerous scratches on Banzai's rear}",1
Ed,,1
Banzai,"It's not funny, Ed.",-1
Ed,,2
Banzai,"Hey, shut up!",0
Ed,,-1
Shenzi,Will you knock it off!,4
Banzai,"Well, he started it!",3
Shenzi,Look at you guys. No wonder we're dangling at the bottom of the food chain.,3
Banzai,"Man, I hate dangling.",-1
Shenzi,"Shyeah? You know, if it weren't for those lions, we'd be runnin' the joint.",-1
Banzai,"Yeah. Man, I hate lions.",0
Shenzi,So pushy.,5
Banzai,And hairy.,-1
Shenzi,And stinky.,10
Banzai,"And man, are they...",1
None,Shenzi and Banzai: UuuugLY!,-1
Scar,"Oh, surely we lions are not all THAT bad.",2
Banzai,"Ohh. Oh, Scar, it's just you.",-1
Shenzi,We were afraid it was somebody important.,-1
Banzai,"Yeah, you know, like Mufasa.",-1
Shenzi,Yeah.,-1
Scar,I see.,2
Banzai,Now that's power.,-1
Shenzi,Tell me about it. I just hear that name and I shudder.,5
Banzai,Mufasa.,5
Shenzi,Ooooh. ... Do it again.,1
Banzai,Mufasa.,1
Shenzi,Ooooh!,5
Banzai,Mufasa. Mufasa! Mufasa!,0
Shenzi,...Oooh! It tingles me.,-1
Scar,I'm surrounded by idiots.,-1
Banzai,"Not you, Scar; I mean, you're one of us. I mean, you're our pal.",1
Scar,Charmed.,-1
Shenzi,"Ohh, I like that. He's not king, but he's still so proper.",4
Banzai,"Yeah. Hey, hey. Did ya bring us anything to eat, Scar, old buddy, old pal? Huh? Did-ya-did-ya-did-ya?",15
Scar,I don't think you really deserve this. {Holds out a zebra haunch.} I practically gift-wrapped those cubs for you. And you couldn't even dispose of them.,10
Shenzi,"Well, ya know. It wasn't exactly like they was alone, Scar.",-1
Banzai,Yeah. What are we supposed to do-- kill Mufasa?,-1
Scar,Precisely.,-1
None,{The three hyenas pause from eating and look up at Scar questioningly.},-1
None,{Three-top flutter to coincide with Scar's leaps down to the Hyenas.},11
None,"************** CUT LINES ********************************* {Due to plot adjustment, the intro lines to the music track Be Prepared were cut. They were originally a monologue of Scar trying to decide on using the Hyenas or not. These were cut presumably to allow for the earlier entrapment of the cubs being credited to Scar. The monologue does, however, appear on the soundtrack.}",5
Scar,I never thought hyenas essential. They're crude and unspeakably plain. But maybe they've a glimmer of potential If allied to my vision and brain.,1
None,**********************************************************,2
None,{Scar walks calmly through sheets of flame and gas into the camera over the opening bit of the song},-1
Scar,,-1
None,"{Scar paces slowly around Ed, who is chewing on the remnants of the zebra leg}",-1
None,"I know that your powers of retention Are as wet as a warthog's backside But thick as you are, pay attention",-1
None,My words are a matter of pride,1
None,It's clear from your vacant expressions The lights are not all on upstairs,1
None,{Waving his paw in front of Ed's blank eyes to make his point; Ed's tongue lolls out},1
None,But we're talking kings and successions Even you can't be caught unawares,0
None,"{Shenzi and Banzai are laughing on a ledge behind him; on ""you,"" Scar turns and leaps at them, throwing them backward onto a pair of geysers, which then erupt, throwing the two hyenas into the air.}",5
None,"{In the next verse, Scar is strutting theatrically along a ledge which runs around back to the floor.}",1
None,So prepare for a chance of a lifetime Be prepared for sensational news A shining new era Is tiptoeing nearer,2
Shenzi,And where do we feature?,-1
Scar,Just listen to teacher,2
None,I know it sounds sordid But you'll be rewarded When at last I am given my dues And injustice deliciously squared,1
None,"{Scar leaps up beside Ed, who is again chewing on the bone, and here kicks him off the ledge}",7
None,Be prepared!,2
None,"{The three hyenas land in a pile of bones and are submerged; they reappear, each with a different horned skull on his head.}",7
Banzai,"Yeah, Be prepared. Yeah-heh... we'll be prepared, heh. ...For what?",18
Scar,For the death of the king.,18
Banzai,Why? Is he sick?,18
Scar,"No, fool-- we're going to kill him. Simba too.",18
Shenzi,Great idea! Who needs a king?,-1
None,Shenzi : No king! No king! la--la-la--la-laa-laa!,0
Scar,Idiots! There will be a king!,5
Banzai,"Hey, but you said, uh...",4
Scar,"I will be king! ...Stick with me , and you'll never go hungry again!",17
None,Shenzi and Banzai: Yaay! All right! Long live the king!,1
None,All Hyenas: Long live the king! Long live the king!,2
None,"{Scar's army of hyenas is goose-stepping across the floor of the cave, now stylized into a Nazi-esque quadrangle}",17
Hyenas,It's great that we'll soon be connected. With a king who'll be all-time adored.,-1
Scar,"Of course, quid pro quo, you're expected To take certain duties on board",8
None,The future is littered with prizes And though I'm the main addressee The point that I must emphasize is,2
None,You won't get a sniff without me!,2
None,"{Throughout the next verse, the entire horde of hyenas joins in dancing boisterously, leaping along the tops of rock pillars, shaking animal skeletons in the light, one playing a rib cage/xylophone.}",-1
None,"So prepare for the coup of the century Be prepared for the murkiest scam Meticulous planning Tenacity spanning Decades of denial Is simply why I'll Be king undisputed Respected, saluted And seen for the wonder I am",-1
None,"Yes, my teeth and ambitions are bared Be prepared!",-1
None,"All (Even Ed, who can be heard growling and snarling an approximation of the lines): Yes, our teeth and ambitions are bared Be prepared!",2
None,{Close with a fill-in and a fade-out. Scar and the hyenas are laughing evilly. Drum roll rises to a crash coinciding with the panoramic opening of the next scene.},-1
None,{Camera switch to a view of a large canyon. Cloud shadows scroll slowly over the landscape.},1
Scar,Now you wait here. Your father has a marvelous surprise for you.,0
None,"{Camera switch to bottom of the gully. Scar and Simba are near a rock, underneath a small tree.}",3
Simba,Oooh. What is it?,1
Scar,"If I told you, it wouldn't be a surprise, now would it?",3
Simba,"If you tell me, I'll still act surprised.",3
Scar,Ho ho ho. You are such a naughty boy.,2
Simba,"Come on, Uncle Scar.",13
Scar,"No-no-no-no-no-no-no. This is just for you and your daddy. You know, a sort of... father-son... thing.",2
None,"{Through Simba's expression, we see that he resents Scar's dismissive attitude, but soon shrugs it off.}",13
Scar,Well! I'd better go get him.,1
Simba,I'll go with you.,5
Scar,No! Heh heh heh. No. Just stay on this rock. You wouldn't want to end up in another mess like you did with the hyenas...,-1
Simba,You know about that?,-1
Scar,"Simba, everybody knows about that.",7
Simba,Really?,15
Scar,"Oh, yes. Lucky Daddy was there to save you, eh? {clearly enjoying himself; he puts a paw on Simba's shoulder} Oh... and just between us, you might want to work on that little roar of yours. Hmm?",4
Simba,Oh... Okay...,-1
Simba,"Hey, Uncle Scar, will I like the surprise?",1
Scar,"Simba, it's to DIE for.",-1
None,"{The camera slowly pans up the side of the gorge away from Scar and Simba. After a distance of rock, we reach the edge and view on the plain a very large herd of wildebeest; the size of the herd comes across with a striking computer-generated parallax pan. The camera then focuses in on the hyenas , who are waiting off of the edge of the herd, hidden under a rock arch.}",4
Banzai,,4
Shenzi,Shut up.,-1
Banzai,I can't help it. I'm so hungry... I gotta have a wildebeest!,-1
Shenzi,Stay put.,4
Banzai,Well... can't I just pick off one of the little sick ones?,-1
Shenzi,No! We wait for the signal from Scar.,10
Shenzi,There he is... let's go.,8
Simba,Little roar. Puh!,16
Simba,Rarrr!,8
None,{The lizard has no reaction to this first attempt. Simba then jumps down and tries again.},16
Simba,Rrrraowr-nh!,1
None,"{For the third attempt, Simba moves closer again and inhales deeply.}",2
Simba,RAOWR!,-1
None,"{The lizard skitters off screen. Simba's roar echoes around the canyon. Shot of Simba lifting his ears to relish the echo. The echo is soon eclipsed, however, by a low rumble. Simba looks down and sees pebbles jumping. Cue the very sinister ""To Die For"" music. We see the herd coming over the lip of the gorge. Dramatic multi-layer camera pull up to Simba's terrified face. Simba takes off in front of the herd.}",4
None,"{Cut to the rim of the gorge, where the Hyenas are seen chasing the wildebeest herd, nipping at their heels to drive them over the edge. Camera switch to Mufasa and Zazu a short distance from the canyon.}",5
Zazu,"Oh look, sire; the herd is on the move.",-1
Mufasa,Odd...,2
Scar,Mufasa. Quick. Stampede. In the gorge. Simba's down there!,5
Mufasa,Simba?,11
None,"{Camera switch to Simba. He is running and climbs up a dead tree. Zazu flies ahead of Mufasa and Scar, down into the canyon. He spots Simba.}",4
Simba,Zazu! Help me!!,17
Zazu,Your father is on the way! Hold on!,-1
Simba,Hurry!,5
None,{Mufasa and Scar are on the lower ledges of the gorge. Zazu flies back to Mufasa and points out where Simba is.},-1
Zazu,There! There! On that tree!,-1
Mufasa,"Hold on, Simba!",-1
None,"{In the gully, a wildebeest rams the tree Simba's on, nearly breaking it.}",-1
Simba,Ahhhh!,2
Zazu,"Oh Scar, this is awful. What will we do? What will we do? Hah ... I'll go back for help, that's what I'll do, I'll go back for he--oomph!",1
None,"{Scar backhands Zazu into a rock wall, knocking him out. Scar then follows Mufasa's progress from the lip of the gorge, his shadow cast mysteriously from the bottom of the gully . Mufasa runs with the herd till slightly past the tree. He whips around the front of some wildebeest and runs into the herd towards Simba's tree. He gets rammed head-first once, throwing him to the ground. A wildebeest hits Simba's tree, throwing Simba into the air. Mufasa gets up in time to catch Simba in the air with his mouth. He gets hit again and accidentally throws Simba. Simba dodges a few oncoming wildebeest. Mufasa runs by with the herd and grabs Simba. He jumps up to a near rock ledge and sets Simba down, but is immediately struck by a wildebeest and carried off into the stampede.}",2
Simba,DAD!,4
None,"{Simba watches in horror as he cannot find his father in the swirling mass of wildebeest below him. At the last second, Mufasa leaps out of the herd and starts to climb with great difficulty up the sheer rock slope. Simba turns and starts to climb up to the top of the gorge. Out of Simba's sight, Mufasa reaches a point right below a ledge where he can't climb due to the steepness. His claws are scraping and his back paws have no traction. Above him on the ledge is Scar.}",-1
Mufasa,Scar! Broth-- Brother! Help me!,17
None,"{Scar looks disdainfully down, and then suddenly latches onto Mufasa's forepaws with claws extended. Mufasa roars, primarily from the sudden pain of Scar's claws, but no doubt also due to the sudden flash of realization. His expression slowly changes to one of horror as he recognizes Scar's intent.}",4
Scar,Long live the king.,-1
None,"{Scar throws his brother backwards. Mufasa free-falls, back first. The camera follows Mufasa down from under him, then from above him, showing the stampede raging below.}",0
Mufasa,Aaaaaaahh!,5
None,"{Camera suddenly focuses in on Simba, who is watching his father hit the ground. No sound effects of the hit. No view of it either. Mufasa and Simba's screams mingle.}",2
Simba,Nooooooo!,5
None,{The herd passes. Everything is clouded by dust. Simba bounds to the canyon floor. Mufasa is nowhere to be seen.},4
Simba,Dad!!,-1
Simba,Dad?,-1
None,"{We see a stray wildebeest run past, the source of the sound. The wildebeest curves around a log further down the gully. Under the log is Mufasa, laying on his side. He is not moving or breathing. Simba approaches the body. Sad musical theme. Again we notice how small Simba really is.}",-1
Simba,"Dad? ...Dad, come on. {He rubs up against Mufasa's cheek. The head merely rolls back in place after the rub} You gotta get up. {He places both forepaws on his father's cheek and pushes} Dad. We gotta go home. {He tugs at Mufasa's ear. Again the head limply moves back in place. Simba runs off a bit, obviously very scared.} HEEEEELP! Somebody! {His voice reverberates hollowly off the sides of the gorge.} Anybody... help.",3
None,{He cries. Simba turns back to the body. He nuzzles up under the limp paw so that his father is embracing him. Pause for effect.},-1
None,"{Where the music would resolve, we hit a minor chord as the image of Scar advancing appears through the dust.}",-1
Scar,Simba. ...What have you done?,2
Simba,"There were wildebeests and he tried to save me... it was an accident, I... I didn't mean for it to happen.",-1
Scar,"Of course, of course you didn't. No one... ever means {pulls Simba closer; Simba hides his face on Scar's foreleg} for these things to happen. ...But the king IS dead. {looking with mock regret at Simba) And if it weren't for you, he'd still be alive. {Simba is crushed, believing his guilt. Another thought ""occurs"" to Scar.} Oh! What will your mother think?",2
Simba,What am I gonna do?,-1
Scar,"Run away, Simba. Run... Run away and never return.",1
None,"{Simba runs off blindly, obviously broken. Slight pause, for the audience to catch its emotional breath. Music ends. The three hyenas appear behind Scar.}",0
Scar,Kill him.,17
None,"{The hyenas take off after him; Scar stands motionless. Simba is chased up the entire length of the gully. He reaches the lip only to see a sheer drop on the other side. Having no choice he jumps and tumbles down into a patch of briars below. The hyenas pursue the entire way. When the are running down towards the briars, Banzai sees them and recoils.",4
Banzai,Whoa!!,1
None,"{After skidding extensively, Banzai manages to stop just above the brambles. He heaves a sigh of relief. Then Shenzi and Ed run into him, propelling him into the bushes.}",7
Banzai,Yeow!,7
Shenzi,{Seeing Simba emerge from the far side of the briars into the desert} Hey-- There he goes! There he goes!,17
Banzai,So go get 'im.,-1
Shenzi,"There ain't no way I'm going in there. What, you want me to come out there looking like you? Cactus Butt?",1
Banzai,{Spitting out thorns into Ed's laughing face; Ed lets out a small yelp of pain} We gotta finish the job.,1
Shenzi,"Well, he's as good as dead out there anyway. And IF he comes back, we'll kill him.",1
Banzai,"Yeah! you hear that? If you ever come back, we'll kill ya!!!",7
None,"{""Kill ya"" echoes off as we see Simba still running into the desert. The Hyenas make their way off the cliffs back to the Pride Lands.}",2
None,{Camera change to Scar addressing the lionesses by the moon on Pride Rock.},7
Scar,"Mufasa's death was a terrible tragedy; but to lose Simba, who had barely begun to live...",7
None,"{Camera pans around the lionesses. Some of them, with Zazu, are comforting Sarabi, who bends her head in extreme pain. Nala is rubbing against her mother's paw, crying.}",2
Scar,"...For me it is a deep personal loss. So it is with a heavy heart that I assume the throne. Yet, out of the ashes of this tragedy, we shall rise to greet the dawning of a new era... {The hyenas start emerging, casting eerie green shadows and laughing hollowly} ...in which lion and hyena come together, in a great and glorious future! {Scar ascends Pride Rock as the hyenas appear in full force.}",2
None,"{The camera pans to Rafiki who is shaking his head in the distance. The scene changes with Rafiki in the same position. He is in his tree house. After wiping away a tear, he reaches up and rubs his hand across the cub painting, smearing it. The camera changes. The painting, smeared, is overlaid on Simba laying out in the hot desert sun.}",1
None,"{Buzzards are circling the cub's body. One descends, then all. They circle around it. With a blast of music, Timon riding Pumbaa appears and dives into the midst of the buzzards. They slap and kick the buzzards all away.}",-1
Timon,Yeeeeeeeeeeeeeeeeeeeeaaaahh! Get out! Get out! Get outta here! Whoo!,2
Pumbaa,I love it! Bowling for buzzards!,2
Timon,Gets 'em every time.,2
Pumbaa,Uh-oh. Hey Timon. You better come look. I think it's still alive.,17
Timon,Ewww...,2
None,{Timon walks to the front of Simba. He is lying with his paw over his face.},2
Timon,"All righty, what have we got here? {he smells Simba}",10
None,{He tries to lift Simba's paw. He can't. He gets under it and with a great push gets it above his head. He sees Simba's face.},5
Timon,"Jeez, it's a lion! Run, Pumbaa! Move it!",-1
Pumbaa,"Hey, Timon. It's just a little lion. Look at him. He's so cute, and all alone! Can we keep him?",7
Timon,"{Yelling into Pumbaa's ear, which creates a reverberating effect} Pumbaa, are you nuts? We're talking about a lion. Lions eat guys like us.",-1
Pumbaa,But he's so little.,7
None,"{He leans over to regard Simba, and accidentally dumps Timon from his head.}",1
Timon,He's gonna get bigger.,-1
Pumbaa,"{Seen from Timon's point of view on the ground, with a huge nose) Maybe he'll be on our side.",4
Timon,"A--huh! That's the stupidest thing I ever heard. Maybe he'll b-- ...Hey, I got it! What if he's on our side? You know, having a lion around might not be such a bad idea.",-1
Pumbaa,So we keeping 'im?,11
Timon,Of course. Who's the brains in this outfit?,9
Pumbaa,Uhhh...,11
Timon,"My point exactly. Jeez, I'm fried. Let's get out of here and find some shade.",4
None,"{Camera switch to Pumbaa, Timon, and Simba near a pool of water and oasis. Simba has been laid near the water. Timon splashes some water in Simba's face. Simba stirs.}",5
Timon,"You okay, kid?",5
Simba,I guess so.,0
Pumbaa,You nearly died.,5
Timon,I saved you.,-1
Pumbaa,,4
Timon,"Well, uh, Pumbaa helped. A little.",0
Simba,Thanks for your help.,5
Timon,"Hey, where you going?",5
Simba,Nowhere.,0
Timon,Gee. He looks blue.,0
Pumbaa,I'd say brownish-gold.,5
Timon,"No, no, no, no. I mean he's depressed.",11
Pumbaa,Oh.,0
Pumbaa,"Hey kid, what's eatin' ya?",0
Timon,"Nothing; he's at the top of the food chain! Ahhhhhhha ha haaa! The food cha-haain! {Pumbaa and Simba stare at him silently} Ha ha hum... ahem. {Realizing his joke flopped} So, where you from...?",11
Simba,Who cares? I can't go back.,10
Timon,"Ahh. You're an outcast! That's great, so are we.",0
Pumbaa,"What'cha do, kid?",8
Simba,Something terrible. But I don't wanna talk about it.,0
Timon,Good. We don't wanna hear about it.,0
Pumbaa,"Come on, Timon. Anything we can do?",0
Simba,Not unless you can change the past.,0
Pumbaa,"You know, kid, in times like this my buddy Timon here says, ""You got to put your behind in your past...""",8
Timon,No. No. No.,0
Pumbaa,I mean...,8
Timon,"Amateur. Lie down before you hurt yourself. It's ""You got to put your past behind you."" Look, kid. Bad things happen, and you can't do anything about it, right?",0
Simba,Right.,-1
Timon,"Wrong! When the world turns its back on you, you turn your back on the world.",13
Simba,"Well, that's not what I was taught.",-1
Timon,Then maybe you need a new lesson. Repeat after me. Hakuna Matata.,5
Simba,What?,-1
Pumbaa,"Ha-ku-na Ma-ta-ta. It means ""No worries.""",-1
Timon,Hakuna Matata! What a wonderful phrase,0
Pumbaa,Hakuna Matata! Ain't no passing craze,-1
Timon,It means no worries For the rest of your days,18
Both,It's our problem-free Philosophy,1
Timon,Hakuna Matata!,1
Simba,Hakuna matata?,2
Pumbaa,"Yeah, it's our motto.",-1
Simba,What's a motto?,3
Timon,Nothing! What's a motto with you? Ahh ha ha ha...,2
Pumbaa,"You know, kid-- These two words will solve all your problems.",-1
Timon,That's right! Take Pumbaa for example.,16
Timon,"Why, when he was a young warthog...",4
Pumbaa,When I was a young wart hoooog!,7
Timon,Very nice.,1
Pumbaa,Thanks!,0
Timon,He found his aroma lacked a certain appeal He could clear the savannah after every meal,0
Pumbaa,"I'm a sensitive soul, though I seem thick-skinned And it hurt that my friends never stood downwind",-1
None,"And oh, the shame Thoughta changin' my name And I got downhearted Ev'rytime that I...",2
Timon,Pumbaa! Not in front of the kids!,-1
Pumbaa,Oh... sorry.,1
None,"{Simba watches with growing interest as Timon hoists Pumbaa into a vine loop above his head, where he begins swinging.}",2
None,Pumbaa and Timon: Hakuna Matata! What a wonderful phrase Hakuna Matata! Ain't no passing craze,0
Simba,"{After becoming more and more enthusiastic, he finally joins in singing, a spotlight falling on him.) It means no worries For the rest of your days",7
Timon,"Yeah, sing it, kid!",2
None,Simba and Timon: It's our problem-free ........... Pumbaa: ..................... philosophy...,-1
None,All three: Hakuna Matata!,1
None,"{Timon pulls back a fern leaf, revealing a beautiful view of a rift-jungle. Waterfalls and rugged terrain make a beautiful view. Harp runs accentuate the scene.}",-1
Timon,Welcome... to our humble home.,0
Simba,You live here?,1
Timon,We live wherever we want.,15
Pumbaa,Yep. Home is where your rump rests. Heh!,3
Simba,It's beautiful.,2
Pumbaa,I'm starved.,2
Simba,I'm so hungry I could eat a whole zebra.,3
None,{Timon is rather disturbed by Simba's want for meat-- a little bit taken aback and a little bit I-knew-this-would-happen.},-1
Timon,Eeeahhah. We're fresh out of zebra.,-1
Simba,Any antelope?,17
Timon,Na ah.,17
Simba,Hippo?,2
Timon,"Nope. Listen, kid; if you live with us, you have to eat like us. Hey, this looks like a good spot to rustle up some grub.",8
None,"{Timon has stopped in front of a log. Pumbaa forces it up with his snout, revealing many insects. Timon picks one up.}",2
Simba,Eeew. What's that?,1
Timon,A grub. What's it look like?,2
Simba,Eeew. Gross.,1
Timon,Mmmm. Tastes like chicken.,-1
None,{Pumbaa slurps up a large worm from the ground. Both Timon and Pumbaa are feasting on bugs by now.},1
Pumbaa,"Slimy, yet satisfying.",1
Timon,"These are rare delicacies. Mmmm. Piquant, with a very pleasant crunch.",1
Pumbaa,You'll learn to love 'em.,0
Timon,"I'm telling you, kid, this is the great life. No rules. No responsibilities. {pokes his hand into a knothole-- many bugs scramble out} Oooh! The little cream-filled kind. And best of all, no worries.",4
None,{Timon has been collecting bugs on a leaf. He offers it to Simba. Simba picks out a grub.},2
Timon,"Well, kid?",4
Simba,Oh well-- Hakuna Matata.,1
Simba,"Slimy, yet satisfying.",-1
Timon,That's it!,-1
None,"{The scene switches to all three crossing a log, walking and tossing their heads to the music. With a steady build in the music, a change occurs. We see the image of young Simba become an adolescent Simba, with a partial mane. And then again, Simba becomes a full grown adult. While the chanting of the title is happening, the camera is panning at the low level where all the interaction between Pumbaa, Timon, and Simba as a cub had been occurring. First we see Timon, and then Pumbaa. The camera continues panning at a low angle to where the cub Simba would fit. Instead we see the adult Simba's paw come down. An immediate back up for a full view of a big Simba.}",-1
None,"Pumbaa and Timon: Hakuna matata, hakuna matata, hakuna matata.",17
Simba,It means no worries For the rest of your days.,4
None,All three: It's our problem-free Philosophy,2
Simba,Hakuna Matata,9
None,"{All three dive off of the log into a pond. First, Timon jumps in doing a cannonball, and makes a small splash. Then Pumbaa, doing a swan dive, makes a small splash too. Finally Simba swings out on a vine . Before he can dive, the vine breaks under his weight. The resulting splash is big enough to wash Pumbaa and Timon ashore.}",-1
None,Hakuna Matata,0
None,"{Simba joins Timon and Pumbaa on shore. The song breaks into gentle jazz voice improvisations on the words ""Hakuna Matata."" We see a rear view of Timon, Pumbaa, and Simba boogeying off into the forest to the beat of ""Hakuna Matata.""}",2
None,"{The camera switches to a far view of Pride Rock. Almost all of the coloring is in gray. Most of the plants and trees appear to be dead. We can hear Zazu's first line and then the scene switches to a view of Zazu and Scar. Zazu is in a cage made of some animal's ribcage, singing. Scar is laying out on a rock picking his teeth with a bone.}",-1
Zazu,Nobody knows The trouble I've seen Nobody knows My sorrow...,-1
Scar,"Oh Zazu, do lighten up. {He tosses the bone at Zazu and it clatters against the cage} Sing something with a little... bounce in it.",1
Zazu,It's a small world after all...,-1
Scar,No! No. Anything but that!,0
Zazu,I've got a lovely bunch of coconuts There they are a-standing in a row...,2
None,"Zazu and Scar: Big ones, small ones, some as big as your head...",2
Zazu,Oh... I would never have had to do this for Mufasa.,-1
Scar,What? What did you say?,0
Zazu,"Oh, nothing!",2
Scar,"You know the law: Never, ever mention THAT name in my presence. I... am... the KING!",0
None,{Scar shoves his muzzle between the ribs of Zazu's cage on the last line. His breath blows Zazu up against the wall.},0
Zazu,"Yes, sire. You ARE the king. I... I... Well, I only mentioned it to illustrate the differences in your royal managerial approaches.",-1
Banzai,Hey Boss!,-1
Scar,"Oh, what is it this time?",9
Banzai,We got a bone to pick with you.,-1
Shenzi,"I'll handle this. Scar, there's no food, no water...",8
Banzai,"Yeah, it's dinner time, and we ain't got no stinkin' entrees.",-1
Scar,It's the lionesses' job to do the hunting...,3
Banzai,"Yeah, but they won't go hunt.",2
Scar,Oh... eat Zazu.,1
Zazu,"Oh, you wouldn't want me. I'd be so tough and gamey and... eeww...",1
Scar,"Oh, Zazu, don't be ridiculous. All you need is a little garnish.",2
Banzai,I thought things were bad under Mufasa.,2
Scar,What did you say?,-1
Banzai,I said Muf...,4
Banzai,"I said, uh... ""Qu pasa?""",-1
Scar,Good. Now get out.,-1
Banzai,"Mm... yeah, but-- we're still hungry.",9
Scar,Out!,2
None,"{The camera switches to a view of the jungle. We hear a monstrous belch reverberate across the landscape. The camera switches to Timon, Pumbaa, and Simba lying on their backs looking at the stars.}",0
Timon,"Whoah. Nice one, Simba.",-1
Simba,"Thanks. Man, I'm stuffed.",4
Pumbaa,Me too. I ate like a pig.,4
Simba,Pumbaa-- you are a pig.,-1
Pumbaa,Oh. Right.,4
Pumbaa,Timon?,9
Timon,Yeah?,-1
Pumbaa,Ever wonder what those sparkly dots are up there?,4
Timon,Pumbaa. I don't wonder; I know.,-1
Pumbaa,Oh. What are they?,-1
Timon,They're fireflies. Fireflies that uh... got stuck up in that big... bluish-black... thing.,-1
Pumbaa,Oh. Gee. I always thought that they were balls of gas burning billions of miles away.,9
Timon,"Pumbaa, wit' you, everything's gas.",2
Pumbaa,"Simba, what do you think?",9
Simba,"Well, I don't know...",-1
Pumbaa,"Aw come on. Give, give, give .. Well, come on, Simba, we told you ours... pleeeease? Timon: Come on, come on... give, give..",3
Simba,"Well, somebody once told me that the great kings of the past are up there, watching over us.",-1
Pumbaa,Really?,8
Timon,You mean a bunch of royal dead guys are watching us? Pbbb.,3
None,{Timon breaks out laughing. Pumbaa joins in. Simba does half-heartedly.},4
Timon,Who told you something like that? What mook made that up?,9
Simba,"Yeah. Pretty dumb, huh?",-1
Timon,"Aw, you're killing me, Simba.",1
None,{The music rises again. Simba looks back up at the stars. He quietly gets up and leaves.},-1
Timon,Was it something I said?,3
