Author,Text,Topic
None,"{The music continues. Simba walks out on a ledge and looks up at the stars. He then collapses to lay on the edge of the ledge. Milkweed floss is stirred into the air by his flop. The camera follows its path. It crosses the desert. Next we see Rafiki's hand snatch some it out of the air. He sniffs it, grunts, and bounds down into his tree. He pours the milkweed into a turtle shell, sifts it around, and then eats from the same kind of fruit he anointed Simba with. Examining the milkweed floss again, realization dawns on his face.}",9
Rafiki,Simba? He's- he's alive? He he- he's alive!,-1
None,"{Rafiki grabs his staff. Laughing in delight, he picks up some paint and puts a mane on the smeared lion image on the wall.}",4
Rafiki,It is time!,-1
None,"{The camera switches to a jungle scene. We hear Pumbaa singing the familiar bass to ""The Lion Sleeps Tonight"". Timon joins in as they walk towards the camera. A Capella.}",-1
Pumbaa,Ohi'mbube Ohi'mbube,-1
Timon,In the jungle The mighty jungle The lion sleeps tonight.,2
None,In the jungle The mighty jungle,3
None,"The lion sleeps... I can't hear you, buddy, back me up!",16
None,"{Pumbaa has faded out, having followed the bug stage left. The following line is in full and good falsetto.}",-1
None,A-WEEEE-ee-EE-ee ba-Pum-ba-bum-ba-way,13
None,A-Pumbaa? Pumbaa?,0
None,"{Camera switch to Pumbaa following the bug. He is still humming the bass. He stalks the bug up to a log, theatrically hiding behind a tree. When he tries to jump over the log he gets stuck momentarily and looks back.}",3
Pumbaa,Timon?,17
None,"{He jumps over the log. As he views the bug at close range, the camera switches focus from it to a pair of green eyes out in the grass. The camera closes up on a lioness getting ready to jump.}",3
Pumbaa,YEEEEAAAHHH!,2
None,"{He runs, with the lioness in hot pursuit. The lioness, with teeth and claws bared, chases Pumbaa around at high speed. Camera switch to Timon.}",3
Timon,Pumbaa?,17
None,{Pumbaa runs near Timon and gets stuck under the root of a tree by trying to squeeze through.},4
Timon,"Pumbaa! Pumbaa! Hey, what's goin' on?",4
Pumbaa,SHE'S GONNA EAT ME!,-1
Timon,Huh?,3
None,{Timon gets up on the branch and sees the lioness charging at full speed towards them. He gets down and tries to help push Pumbaa out from under the root.},1
Timon,Woah! ... Jeez! Why do I always have to save your AAAAAA!,3
None,"{On the AAAAAA!, Timon sees the lioness was about to close on Pumbaa and he is in the line of attack. At the last minute, Simba bounds over Pumbaa and catches the lioness head on at full force. They start fighting savagely.}",1
Timon,"Don't worry, buddy. I'm here for ya. Everything's gonna be okay. Get her! Bite her head! Go for the jugular. The jugular! See, I told you he'd come in handy.",4
None,"{The lions tangle for a bit more. The fight becomes a wrestling. The lioness flips Simba and pins him with a loud thump. Simba is startled by this. The lioness is still baring her teeth. Simba, however, is very surprised and no longer threatening.}",3
Simba,Nala?,-1
Simba,Is it really you?,8
Nala,Who are you?,10
Simba,It's me. Simba.,4
Nala,Simba? Whoah!,10
None,{Simba and Nala run together and greet each other. The greetings are enthused and run over each other.},11
Nala,Well how did you.. where did you come from... it's great to see YOU... Simba: Aaah! How did you... who... wow... this is cool... it's great to see you...,15
None,{Camera view of Timon who is completely baffled by this sudden change},-1
Timon,"Hey, what's goin' on here?",7
Simba,What are you doing here?,11
Nala,"What do you mean, ""What am I doing here?"" What are you doing here?",0
Timon,HEY! WHAT'S GOIN' ON HERE!?!?!,2
Simba,"Timon, this is Nala. She's my best friend.",16
Timon,Friend?!?,1
Simba,"Yeah. Hey, Pumbaa, come over here.",1
Simba,"Nala, this is Pumbaa. Pumbaa, Nala.",-1
Pumbaa,Pleased to make your acquaintance.,3
Nala,The pleasure's all mine.,9
Timon,How do you do.. Whoa! Whoa. Time out.. Lemme get this straight. You know her. She knows you. But she wants to eat him. And everybody's... okay with this? DID I MISS SOMETHING?!?,2
Simba,"Relax, Timon.",7
Nala,Wait till everybody finds out you've been here all this time! And your mother... what will she think?,-1
Simba,She doesn't have to know. Nobody has to know.,7
Nala,"Well, of course they do. Everyone thinks you're dead.",-1
Simba,They do?,-1
Nala,Yeah. Scar told us about the stampede.,-1
Simba,He did? Well... what else did he tell you?,1
Nala,What else matters? You're alive. and that means... you're the king.,2
Timon,"King? Pbbb. Lady, have you got your lions crossed.",-1
Pumbaa,King? Your Majesty! I gravel at your feet. {Noisily kisses Simba's paw},4
Simba,Stop it.,2
Timon,"It's not ""gravel."" It's ""grovel."" And DON'T-- he's not the king. Are ya?",0
Simba,No.,2
Nala,Simba?,-1
Simba,"No, I'm not the king. Maybe I was gonna be, but... that was a long time ago.",7
Timon,Let me get this straight. You're the king? And you never told us?,0
Simba,"Look, I'm still the same guy.",-1
Timon,But with power!,2
Nala,Could you guys... excuse us for a few minutes?,2
Timon,"Hey, whatever she has to say, she can say in front of us. Right, Simba?",2
Simba,Hmm. Maybe you'd better go.,9
Timon,It starts. You think you know a guy...,0
Simba,Timon and Pumbaa. You learn to love 'em.,11
Simba,What? ...What is it?,4
Nala,It's like you're back from the dead. You don't know how much this will mean to everyone. {Pained expression} ...What it means to me.,-1
Simba,"Hey, it's okay.",2
Nala,I've really missed you.,1
Simba,"{Startled by Nala's boldness for an instant, then reciprocating} I've missed you too.",-1
None,{They are rubbing heads. We hear Timon sigh; camera switch to show them watching from the bushes.},1
Timon,"I tell you, Pumbaa, this stinks.",-1
Pumbaa,Oh. Sorry.,1
Timon,Not you. Them! Him. Her. Alone.,2
Pumbaa,What's wrong with that?,1
Timon,I can see what's happening And they don't have a clue They'll fall in love and here's the bottom line Our trio's down to two.,9
None,Ze sweet caress of twilight,-1
None,There's magic everywhere And with all this romantic atmosphere Disaster's in the air,1
None,{The scene passes from Timon and Pumbaa to Simba and Nala in front of a waterfall.},-1
FS,"Can you feel the love tonight? The peace the evening brings The world, for once, in perfect harmony With all its living things",2
None,"{After walking around each other, taking in each other's movements, they stop to drink at the water.}",2
Simba,So many things to tell her But how to make her see The truth about my past? Impossible! She'd turn away from me,-1
Nala,"He's holding back, he's hiding But what, I can't decide Why won't he be the king I know he is The king I see inside?",0
None,"{During the Chorus the following occurs: Simba looks at Nala, smiles, and runs off stage. He runs back on stage, grabs a vine in his mouth and splashes into the middle of the pond. Nala looks out over the still water. Suddenly Simba lunges up under her and pulls her in the pond playfully. She immediately comes out dripping and miffed. When Simba comes out, she pushes him back in. The scene switches to them tussling. They end up play fighting. After tumbling down a hillside, Simba ends up pinning Nala for a first. She gives him a tiny lick, resembling a kiss. Simba looks startled and stares at Nala. Close-up of Nala, as she stares back with a seductive smile. Close-up of Simba, whose expression changes from a surprised one to a comprehending one.. The two rub heads as the last lyrics are sung.}",-1
Chorus,"Can you feel the love tonight? The peace the evening brings The world, for once, in perfect harmony With all its living things",0
None,Can you feel the love tonight? You needn't look too far Stealing through the night's uncertainties Love is where they are,-1
Timon,And if he falls in love tonight It can be assumed,-1
Pumbaa,His carefree days with us are history,0
None,"Timon and Pumbaa: In short, our pal is doomed",0
Simba,Isn't this a great place?,-1
Nala,It is beautiful. But I don't understand something. You've been alive all this time. Why didn't you come back to Pride Rock?,0
Simba,"Well, I just needed to... get out on my own. Live my own life. And I did. And it's great. {He sounds almost as if trying to convince himself as well as Nala.}",10
Nala,We've really needed you at home.,4
Simba,No one needs me.,-1
Nala,"Yes, we do! You're the king.",0
Simba,"Nala, we've been through this. I'm not the king. Scar is.",4
Nala,"Simba, he let the hyenas take over the Pride Lands.",11
Simba,What?,4
Nala,"Everything's destroyed. There's no food. No water. Simba, if you don't do something soon, everyone will starve.",-1
Simba,I can't go back.,0
Nala,Why?,-1
Simba,You wouldn't understand.,8
Nala,What wouldn't I understand?,-1
Simba,"No, no, no. It doesn't matter. Hakuna Matata.",0
Nala,What?,0
Simba,"Hakuna Matata. It's something I learned out here. Look, sometimes bad things happen...",11
Nala,Simba!,8
Simba,...And there's nothing you can do about it. So why worry?,5
None,"{Simba starts away from Nala, walking on a fallen tree. Nala trots back up to him.}",-1
Nala,Because it's your responsibility!,5
Simba,"Well, what about you? YOU left.",7
Nala,I left to find help! And I found YOU. Don't you understand? You're our only hope.,-1
Simba,Sorry.,-1
Nala,What's happened to you? You're not the Simba I remember.,5
Simba,You're right. I'm not. Now are you satisfied?,-1
Nala,"No, just disappointed.",0
Simba,"You know, you're starting to sound like my father.",0
Nala,Good. At least one of us does.,2
None,{Simba is obviously cut by the comment about his father; he tears into Nala with his words.},9
Simba,"Listen, you think you can just show up and tell me how to live my life? You don't even know what I've been through!",1
Nala,I would if you would just tell me!,1
Simba,Forget it!,2
Nala,Fine!,13
Simba,"She's wrong. I can't go back. What would it prove, anyway? It won't change anything. You can't change the past.",-1
None,You said you'd always be there for me! But you're not. And it's because of me. It's my fault. It's my fault.,-1
None,"{He bows his head, choking back tears. The camera backs to a far view and then zooms over to Rafiki in a nearby tree. We hear his chant. Just for fun, I've included its translation.}",0
None,Rafiki's Chant: Translation:,-1
None,Asante sana! Squash banana! We we nugu! Mi mi apana!,8
None,"{Simba seems slightly annoyed by the chant. He moves away. Rafiki, elated by the sight of Simba, follows him. Simba lies down on a log over a pond. A rock disturbs the water; Rafiki, now in a nearby tree, starts his chant again.}",0
Simba,"Come on, will you cut it out?",0
Rafiki,Can't cut it out. It'll grow right back!,0
Simba,Creepy little monkey. Will you stop following me? Who are you?,0
Rafiki,The question is: Whooo... are you?,0
Simba,I thought I knew. Now I'm not so sure.,0
Rafiki,"Well, I know who you are. Shh. Come here. It's a secret.",7
None,{He pulls Simba's head over to whisper into his ear. He starts his chant into Simba's ear and laughs.},0
None,Asante sana! Squash banana! We we nugu! Mi mi apana!,-1
Simba,"Enough already. what's that supposed to mean, anyway?",0
Rafiki,It means you are a baboon-- and I'm not.,0
Simba,I think... you're a little confused.,8
Rafiki,Wrong. I'm not the one who's confused; you don't even know who you are.,9
Simba,"Oh, and I suppose you know?",9
Rafiki,Sure do; you're Mufasa's boy.,-1
None,{Simba is surprised by this revelation. Rafiki disappears off stage right.},-1
None,Bye!,9
BS,We sangoma ngi velelwe We baba ngivelelwe We baba ngivelelwe,3
Simba,"Hey, wait!",9
None,{Simba chases after him. When we catch up. Rafiki is in a meditative lotus position on a rock.},0
None,You knew my father?,-1
Rafiki,Correction-- I know your father.,2
Simba,"I hate to tell you this, but... he died. A long time ago.",11
Rafiki,"Nope. Wrong again! Ha ha hah! He's alive! And I'll show him to you. You follow old Rafiki, he knows the way. Come on!",-1
None,{Rafiki leads Simba through the brush. Simba has trouble keeping up due to his size. The music slips into African chant.},-1
Rafiki,Don't dawdle. Hurry up!,0
Simba,"Hey, whoa. Wait, wait.",-1
Rafiki,"Come on, come on.",4
Simba,Would you slow down?,15
None,"{Rafiki is seen flitting through the canopy ahead of Simba, laughing hollowly and whooping. Simba struggles to keep up. Suddenly, Rafiki appears with his hand held up right into Simba's face.}",0
Rafiki,STOP!,0
None,Shhh.,7
None,Look down there.,7
None,"{Simba quietly and carefully works his way out. He looks over the edge and sees his reflection in a pool of water He first seems a bit startled, perhaps at his own mature appearance, but then realizes what he's looking at.}",10
Simba,That's not my father. That's just my reflection.,-1
Rafiki,Noo. Look harder.,0
None,"{Rafiki motions over the pool. Ripples form, distorting Simba's reflection; they resolve into Mufasa's face. A deep rumbling noise is heard.",8
None,"You see, he lives in you.",0
None,"{Simba is awestruck. The wind picks up. In the air the huge image of Mufasa is forming from the clouds. He appears to be walking from the stars. The image is ghostly at first, but steadily gains color and coherence.}",10
Mufasa,Simba . . .,0
Simba,Father?,7
Mufasa,"Simba, you have forgotten me.",7
Simba,No. How could I?,0
Mufasa,"You have forgotten who you are, and so have forgotten me. Look inside yourself, Simba. You are more than what you have become. You must take your place in the Circle of Life.",8
Simba,How can I go back? I'm not who I used to be.,-1
None,"{Shot of cloud-Mufasa, with glowing yellow eyes. He is framed in swirling clouds, radiating golden light.}",1
Mufasa,"Remember who you are. You are my son, and the one true king.",-1
None,"{Close up of Simba's face, bathed in the golden light, showing a mixture of awe, fear, and sadness. The image of Mufasa starts to fade.}",8
None,Remember who you are.,0
None,{Mufasa is disappearing rapidly into clouds. Simba runs into the fields trying to keep up with the image.},-1
Simba,No. Please! Don't leave me. Mufasa: Remember... Simba: Father! Mufasa: Remember... Simba: Don't leave me. Mufasa: Remember . . .,-1
None,{Simba is left out in the fields. There is just a cloud left where his father's image was. The wind tosses the grass restlessly. Rafiki approaches.},0
Rafiki,What was THAT? The weather-- Pbbbah! Very peculiar. Don't you think?,8
Simba,Yeah. Looks like the winds are changing.,10
Rafiki,Ahhh. Change is good.,9
Simba,"Yeah, but it's not easy. I know what I have to do. But, going back means I'll have to face my past. I've been running from it for so long.",0
None,Oww! Jeez-- What was that for?,1
Rafiki,It doesn't matter; it's in the past!,-1
Simba,"Yeah, but it still hurts.",-1
Rafiki,"Oh yes, the past can hurt. But the way I see it, you can either run from it, or... learn from it.",-1
None,{He swings at Simba with his staff again. This time Simba ducks.},-1
None,"Hah, you see! So what are you going to do?",-1
Simba,"First, I'm gonna take your stick.",0
Rafiki,"No, no, no, no! Not the stick!",3
None,"Hey, where are you going?",0
Simba,I'm going back!,0
Rafiki,"Good! Go on! Get out of here! {laughs, hoots, n' hollers. As he holds his staff above his head, a few shooting stars zing across the sky. Music rises into celebratory ""Busa"" theme:}",9
BS,Busa le lizwe Busa le lizwe Busa le lizwe Busa lomhlaba,1
None,Sabusa le lizwe Sabusa le lizwe Sabusa le lizwe Busa lomhlaba,0
None,"{Camera switch to Timon and Pumbaa sleeping. Timon is curled up on Pumbaa; Pumbaa is lying on his back. Both are snoring. In his snore, Pumbaa occasionally mumbles ""Grubs, grubs."" Nala approaches and taps Timon with a paw.}",-1
Nala,"Hey. Hey, wake up.",-1
None,{Timon wakes up and see a huge lion face in his view. He starts screaming and Pumbaa joins in.},0
Nala,"It's OK. Whoa, whoa. It's OK. It's ME.",10
Timon,"Don't ever do that again! Carnivores, oy!",10
Nala,Have you guys seen Simba?,4
Timon,I thought he was with you.,13
Nala,"He was, but now I can't find him. Where is he?",4
Rafiki,"Ho, ho, ho, ho. You won't find him here. Ha ha. The king... has returned.",0
Nala,I can't believe it. He's gone back.,-1
Timon,Gone back? What do you mean? {Looks where Rafiki was; Rafiki is now gone} Hey! What's goin' on here? Who's the monkey?,8
Nala,Simba's gone to challenge Scar.,4
Timon,Who?,17
Nala,Scar.,-1
Pumbaa,Who's got a scar?,17
Nala,"No, no, no. It's his uncle.",8
Timon,The monkey's his uncle?,8
Nala,No! Simba's gone back to challenge his uncle to take his place as king.,2
None,Timon and Pumbaa: Ohhh.,0
None,"{With accompanying music , we see a far shot of Simba charging full speed across the desert. A layover is faded in of Simba's feet pounding the sand.}",-1
None,"{Simba slowly crosses the desolated land. He reaches the lip of a cliff and looks out over his former home. Mostly lacking in life, it is painted in grays. Seeing the desolation, a look of determination, even fury, appears on Simba's face.}",-1
Nala,"Simba, wait up! ...It's awful, isn't it?",1
Simba,I didn't want to believe you.,6
Nala,What made you come back?,8
Simba,"I finally got some sense knocked into me. And I've got the bump to prove it. Besides, this is my kingdom. If I don't fight for it, who will?",13
Nala,I will.,13
Simba,It's gonna be dangerous.,2
Nala,Danger? Ha! I laugh in the face of danger. Ha ha ha ha.,13
Timon,I see nothing funny about this.,0
Simba,Timon? Pumbaa? What are you doing here?,4
Pumbaa,"At your service, my liege.",-1
Timon,Uh. We're going to fight your uncle... for this?,0
Simba,"Yes, Timon; this is my home.",4
Timon,"Ffh. Talk about your fixer-upper. Well, Simba, if it's important to you, we're with you to the end.",5
None,{Simba smiles appreciatively. Nice scene with the four of them on the ledge viewing the work ahead of them.},5
None,"{Camera switches to Simba. Nala, Timon, and Pumbaa sneaking up to the edge of Pride Rock. From behind a log, they observe close up the hordes of hyenas.}",14
Timon,Hyenas. I hate hyenas. So what's your plan for gettin' past those guys?,3
Simba,Live bait.,14
Timon,Good idea. Heeey.,4
Simba,"Come on, Timon-- you guys have to create a diversion.",0
Timon,What do you want me to do? Dress in drag and do the hula?,0
None,"{Camera switch to Timon in a hula outfit. The music sung is The Hawaiian War Chant much like the Spike Jones arrangement. Pumbaa is set up like a roast pig, even with an apple in his mouth. Jungle drum riff.}",8
None,Luau!,-1
None,If you're hungry for a hunk of fat and juicy meat Eat my buddy Pumbaa here because he is a treat,11
None,Come on down and dine On this tasty swine All you have to do is get in line,0
None,Aaaare you achin' Foooor some bacon? Heeee's a big pig You could be a big pig too.,4
None,Oy!,-1
None,{The run off screaming to lead some of the hyenas away. Simba and Nala make it by.},14
Simba,"Nala, you find my mother and rally the lionesses. I'll look for Scar.",6
None,{Simba is making his way up Pride Rock. Scar calling his mother causes him to pause and watch.},-1
Scar,SARABI!,-1
None,{Sarabi ascends Pride Rock. The hyenas snap at her heels. She only glares disdainfully at them.},-1
Sarabi,"Yes, Scar?",-1
Scar,Where is your hunting party? They're not doing their job.,-1
Sarabi,"Scar, there is no food. The herds have moved on.",6
Scar,No. You're just not looking hard enough.,1
Sarabi,It's over. There is nothing left. We have only one choice. We must leave Pride Rock.,-1
Scar,We're not going anywhere.,-1
Sarabi,Then you have sentenced us to death.,0
Scar,Then so be it.,8
Sarabi,You can't do that.,1
Scar,I'm the king. I can do whatever I want.,0
Sarabi,If you were half the king Mufasa was you would nev--,0
Scar,I'm ten times the king Mufasa was!,13
None,"{Simba appears on the ledge, growling loudly. He leaps out and runs to his mother. Scar mistakes Simba as Mufasa and is understandably frightened.}",8
None,Mufasa? No. You're dead.,0
None,"{Sarabi awakens at her son's nudge, but mistakes him as Mufasa as Scar did.}",-1
Sarabi,Mufasa?,6
Simba,No. It's me.,4
Sarabi,Simba? You're alive? How can that be?,1
Simba,It doesn't matter; I'm home.,-1
Scar,"Simba...? Simba! I'm a little surprised to see you, {giving the hyenas above him an angry look} alive...",6
None,"{On the word ""alive,"" Shenzi, Banzai, and Ed gulp audibly and slink into the shadows.}",4
Simba,Give me one good reason why I shouldn't rip you apart.,4
Scar,"Oh, Simba, you must understand. The pressures of ruling a kingdom...",-1
Simba,"...Are no longer yours. Step down, Scar.",0
Scar,"Oh, oh, ye-- Well, I would, heh, naturally, heh-- however, there is one little problem. You see them? They think I'M king.",1
Nala,"Well, we don't. Simba is the rightful king.",6
Simba,"The choice is yours, Scar. Either step down or fight.",-1
Scar,"Oh, must it all end in violence? I'd hate to be responsible for the death of a family member. Wouldn't you agree, Simba?",-1
Simba,"That's not gonna work, Scar. I've put it behind me.",4
Scar,"Eh, but what about your faithful subjects? Have they put it behind them?",-1
Nala,"Simba, what is he talking about?",-1
Scar,"Ahh, so you haven't told them your little secret. Well, Simba, now's your chance to tell them. Tell them who is responsible for Mufasa's death!",-1
None,{Scar's last line causes the lionesses to start. All are concentrating on Simba.},-1
Simba,I am.,-1
Sarabi,It's not true. Tell me it's not true.,1
Simba,It's true.,-1
Scar,You see! He admits it! Murderer!,11
Simba,No. It was an accident.,0
None,{Scar walks around and around Simba as he accuses him; very nicely done animated rotation.},-1
Scar,"If it weren't for you, Mufasa would still be alive. It's your fault he's dead; do you deny it?",0
Simba,No.,-1
Scar,Then... you're... guilty.,2
Simba,No. I'm not a murderer.,-1
Scar,"Oh, Simba, you're in trouble again. But this time, Daddy isn't here to save you. And now EVERYONE.. KNOWS... WHY!",-1
None,"{Scar has been backing Simba up the length of Pride Rock. After his last sentence, Simba slips over the edge and is clinging to the ledge by his forepaws. Lightning strikes below, igniting a fire.}",2
Nala,Simba!,6
Scar,"Now this looks familiar. Hmm. Where have I seen this before? Let me think. Hmmm... hmmm. Oh yes, I remember. This is just the way your father looked before he died.",-1
None,{Scar grabs Simba with his claws as he did Mufasa. He whispers into Simba's ear.},1
None,And here's MY little secret: I killed Mufasa.,1
None,{Simba has a quick memory flash back to that fateful instant. His voice blends with his younger voice in the scream of when his father died. In one giant leap he lunges up and pins Scar on his back. Scar is caught completely by surprise and is understandably very nervous and shaken.},-1
Simba,NoooooOOOO! ...Murderer!,2
Scar,"No, Simba, please.",15
Simba,Tell them the truth.,15
Scar,Truth? But truth is in the eye of the beholdllgkkk!,2
None,All right. All right. I did it.,-1
Simba,So they can hear you.,2
Scar,I killed Mufasa!,1
None,"{Nala starts towards Scar, the hyenas attack Simba in a wall of teeth. The lionesses join in. We see Pumbaa and Timon come in. Pumbaa is charging with Timon riding him. Hyenas are flying everywhere.}",6
Pumbaa,Heeeyyyy-yaaaaah! Timon: 'Scuse me. Pardon me. Comin' through. Hot stuff. Whoo!,2
None,"{Bowling strike sound effect as hyenas fly. Rafiki whacks a hyena off Simba. Camera switch to him; with a battle scream, he joins the fray. As a bit of comic relief, Rafiki is fighting in kung-fu ""B-movie"" style, complete with cheesy sound effects.}",1
Rafiki,WwwA! Hozah! Hazoww! Yaa! Yah! hhyEEOOWww!,16
None,{Camera switch to Timon running from Shenzi. He runs into the cave. Zazu spots him. Timon runs into his cage for safety from the hyenas.},13
Zazu,Let me out! Let me out!,2
Timon,Let me in! Let me in! ...Ple-he-hease don't eat me.,-1
Pumbaa,Problem?,-1
Banzai,"Hey, who's the pig?",-1
Pumbaa,Are you talking to me?,1
Timon,Uh oh. They called him a pig.,1
Pumbaa,Are you talking to me?!,1
Timon,Shouldn't 'a done that.,6
Pumbaa,ARE YOU TALKING TO ME?!?,1
Timon,Now they're in for it.,13
Pumbaa,They CALL me... MIIISTER PIG! AAAAAHHH...,6
Timon,"Take that! And that! Banzai: Ow ow ow ow ow ow ow ... Pumbaa: Take that! And that! You yellow belly... Zazu: Take that, you stupid...",-1
None,"{They start the Arsenio Hall ""Ooh, ooh"" chant. The scene switches to Simba chasing Scar up to the high point of Pride Rock. Scar runs up to the edge and sees the sheer drop. Simba leaps up to confront him at the cliff-like edge. Scar is very apprehensive, seeing he is cornered and at Simba's mercy.}",2
Simba,Murderer.,2
Scar,"Simba, Simba. Please. Please have mercy. I beg you.",-1
Simba,You don't deserve to live.,-1
Scar,"But, Simba, I am... ah... family. It's the hyenas who are the real enemy. It was their fault-- it was their idea!",13
None,"{Shenzi, Banzai, and Ed are in the background. They overhear and back away growling at Scar's betrayal.}",1
Simba,Why should I believe you? Everything you ever told me was a lie.,14
Scar,What are you going to do? You wouldn't kill your old Uncle...?,-1
Simba,"No, Scar. I'm not like you.",-1
Scar,"Oh, Simba, thank you. You are truly noble. I'll make it up to you, I promise. How can I, ah, prove myself to you? Tell me; I mean, anything.",-1
Simba,"Run. Run away, Scar. And never return.",12
Scar,"Yes. Of course. As you wish... {looking down and seeing a pile of hot coals} ...your Majesty! {Scar swipes the coals into Simba's face. With a cry of surprise and pain, Simba paws the coals away as Scar leaps and attacks.}",16
None,"{There is a fight in slow motion. Both Scar and Simba land heavy blows. Simba gets knocked on his back. Scar leaps through the flames at him. Simba gathers courage and uses Scar's momentum in a ""throw"" similar to Nala's fighting tactics to send him flying over the edge. Scar tumbles to the bottom. He weakly gets up. He sees Banzai, Shenzi, and Ed approaching and smiles. Ed has a very angry look on his face.}",12
Scar,"Ahh, my friends.",-1
Shenzi,Frie-he-hends? I thought he said we were the enemy!,12
Banzai,"Yeah, that's what I heard.",12
None,Banzai and Shenzi: Ed?,-1
Ed,,14
Scar,"No. L-L-L-Le-Le-Le-Le-Let me explain. No. You don't understand. No! I didn't mean for... No, No! Look, I m sorry I called you... No! NOO!",12
None,{The camera moves away and we can only see the shadows as the horde of hyenas closes on and devours Scar. Rain opens up and douses the fire. Simba comes down and greets his mother and Nala. Rafiki motions for Simba to ascend Pride Rock as king. Simba starts up and pauses to hug Rafiki as his father did.},12
Rafiki,It is time.,-1
None,"{Very majestically, he ascends through the rain. Music is strong. Through a hole in the clouds we can see a patch of stars. One bright star shines out briefly.}",14
Mufasa,Remember . . .,14
None,"{Simba's expression gains confidence and strength. He roars. The lionesses roar in reply. Time switch to the savannah in full bloom again. Cue ""Busa"" theme:}",-1
BS,Busa le lizwe Busa le lizwe Busa le lizwe Bus-busa ngo xolo,-1
MS,Se-fi-le Baba ti-tabo Maye babo Busa lomhlaba,6
BS,MS: He! Se-fi-le Busa Simba! Busa Simba!,-1
None,Ubuse ngo xolo Ubuse ngo thando Ubuse ngo xolo Ubuse ngo thando,-1
None,Ubuse ngo xolo,1
None,"{Simba, Timon, Pumbaa, and Nala are on Pride Rock. Zazu flies up to the point. Timon, of course, is shaking his arms in the classic victory sign. All the groups of herds are there and making noise as in the presentation of Simba.}",1
BS,Ingonyama nengw' enamabala Ingonyama nengw' enamabala MS:,-1
None,Full Chorus: Till we find our place On the path unwinding In the Circle The Circle of Life,-1
None,Circle of... Liiife,-1
None,"{Rafiki appears, holding Kiara. He lifts her to present her to the crowd. Bass drum hit and black out to title in red lettering as in the beginning. The Circle is completed.}",6
